source,pattern_label,pattern_iri,match_label,url,details
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/core/1.2/core.owl,ArCo-release/ontologie/core/1.2/core.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,BeatrizOlarte/MillingTools,https://github.com/BeatrizOlarte/MillingTools/blob/7ee591f758dff5c7f640cbb33fd62e6e5a5dc78b/ontology.owl,ontology.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,leonardozilli/CognitiveBiasOntology,https://github.com/leonardozilli/CognitiveBiasOntology/blob/93dfa45648d692f84dfd6e1bc87a0c5184cc0ecd/FocusingEffect.owl,FocusingEffect.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,sirius-org/hero,https://github.com/sirius-org/hero/blob/33f93cdb348705b4d3500b1477943aaf82a2d6fa/docs/current/hero.owl,docs/current/hero.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,iot-ontologies/notont,https://github.com/iot-ontologies/notont/blob/bcb009b6646c2c85a67091e088b8ef01c3355ff2/imported_ontology/componency.owl,imported_ontology/componency.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/core/1.1/core.owl,ArCo-release/ontologie/core/1.1/core.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,giorgiacrosilla/biasontology,https://github.com/giorgiacrosilla/biasontology/blob/7504290d51e1a91de15bf8e87ac61a229bee49fb/owl/subadditivity-effect.owl,owl/subadditivity-effect.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/construction-description/0.1/construction-description.owl,ArCo-release/ontologie/construction-description/0.1/construction-description.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,sirius-org/hero,https://github.com/sirius-org/hero/blob/33f93cdb348705b4d3500b1477943aaf82a2d6fa/docs/2.0.0/hero.owl,docs/2.0.0/hero.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,BeatrizOlarte/MillingTools,https://github.com/BeatrizOlarte/MillingTools/blob/7ee591f758dff5c7f640cbb33fd62e6e5a5dc78b/myDocumentation-kg4cut/ontology.owl,myDocumentation-kg4cut/ontology.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,germanbraun/oceangraph,https://github.com/germanbraun/oceangraph/blob/5c62c0269fd243e39ff7a5c1438bfe63c14e8c48/ontology/core/core.owl,ontology/core/core.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,iot-ontologies/notont,https://github.com/iot-ontologies/notont/blob/bcb009b6646c2c85a67091e088b8ef01c3355ff2/imported_ontology/Device_mIO.owl,imported_ontology/Device_mIO.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/arco/1.1/arco.owl,ArCo-release/ontologie/arco/1.1/arco.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,iot-ontologies/notont,https://github.com/iot-ontologies/notont/blob/bcb009b6646c2c85a67091e088b8ef01c3355ff2/notont.owl,notont.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/arco/1.2/arco.owl,ArCo-release/ontologie/arco/1.2/arco.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/arco/2.0/arco.owl,ArCo-release/ontologie/arco/2.0/arco.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/arco/1.3/arco.owl,ArCo-release/ontologie/arco/1.3/arco.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/core/2.0/core.owl,ArCo-release/ontologie/core/2.0/core.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/arco/1.0/arco.owl,ArCo-release/ontologie/arco/1.0/arco.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/construction-description/construction-description.owl,ArCo-release/ontologie/construction-description/construction-description.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/arco/arco.owl,ArCo-release/ontologie/arco/arco.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/core/1.3/core.owl,ArCo-release/ontologie/core/1.3/core.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/core/core.owl,ArCo-release/ontologie/core/core.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,BeatrizOlarte/MillingTools,https://github.com/BeatrizOlarte/MillingTools/blob/7ee591f758dff5c7f640cbb33fd62e6e5a5dc78b/KG4CUT_v.1.3.0/componency.owl,KG4CUT_v.1.3.0/componency.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,donlindsay/semanticWeb,https://github.com/donlindsay/semanticWeb/blob/e6fc9fc1182404ef7844196411b554256f72b10b/data/ontologydesignpatterns.org/componency.owl,data/ontologydesignpatterns.org/componency.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,donlindsay/semanticWeb,https://github.com/donlindsay/semanticWeb/blob/e6fc9fc1182404ef7844196411b554256f72b10b/data/ontologydesignpatterns.org/Identity%20of%20Resources%20and%20Entity%20(IRE).owl,data/ontologydesignpatterns.org/Identity of Resources and Entity (IRE).owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,leonardozilli/CognitiveBiasOntology,https://github.com/leonardozilli/CognitiveBiasOntology/blob/93dfa45648d692f84dfd6e1bc87a0c5184cc0ecd/docs/FocusingEffect.owl,docs/FocusingEffect.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,sbrzt/sirius,https://github.com/sbrzt/sirius/blob/e4792c5409d19d8927534c704d0bd8aaf5ca78a2/data_model/docs/2.0.0/hero.owl,data_model/docs/2.0.0/hero.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,sbrzt/sirius,https://github.com/sbrzt/sirius/blob/e4792c5409d19d8927534c704d0bd8aaf5ca78a2/data_model/docs/current/hero.owl,data_model/docs/current/hero.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,oeg-upm/Devos,https://github.com/oeg-upm/Devos/blob/492f76e268f3e440c164856bd324a15551392be0/data/ieswc/arco1.2.owl,data/ieswc/arco1.2.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,Danysan1/unibo-ke-matching-ontologies,https://github.com/Danysan1/unibo-ke-matching-ontologies/blob/941ea5f093d8aacb071bf0e197ef41737a53f8e8/polifonia/ontology/arco.original.owl,polifonia/ontology/arco.original.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,ICCD-MiBACT/ArCo,https://github.com/ICCD-MiBACT/ArCo/blob/c7b5d38e1081c03d67a2a3786a2b96b3f2fb7199/ArCo-release/ontologie/construction-description/1.0/construction-description.owl,ArCo-release/ontologie/construction-description/1.0/construction-description.owl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,linkeddata/ontology-archiver,https://github.com/linkeddata/ontology-archiver/blob/8d42732644ae4a9729aee34f1eb6fd7d8256894d/all.ttl,all.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,linked-solutions/prefix.cc-harvest,https://github.com/linked-solutions/prefix.cc-harvest/blob/25430052dd21910fb4ba82720807df2dfdab51ab/cmp.ttl,cmp.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,garzoni/garzoni-ontologies,https://github.com/garzoni/garzoni-ontologies/blob/c4993f3b181b51bf24a60061ab106dc981eab625/onto-data-core/widoco/ontology.ttl,onto-data-core/widoco/ontology.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,timrdf/csv2rdf4lod-automation,https://github.com/timrdf/csv2rdf4lod-automation/blob/be857c730c44dccf414ce2b9805966514b524534/doc/examples/source/prefix-cc/prefixes/version/2010-Jul-23/publish/prefix-cc-prefixes-2010-Jul-23.ttl,doc/examples/source/prefix-cc/prefixes/version/2010-Jul-23/publish/prefix-cc-prefixes-2010-Jul-23.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,stlab-istc-cnr/conceptual-components,https://github.com/stlab-istc-cnr/conceptual-components/blob/e935c3cdc2a35aa09ebd92cadbfe593ef3a218f5/ch_catalogue/ontologies/inferred_ARCO_full353.ttl,ch_catalogue/ontologies/inferred_ARCO_full353.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,sirius-org/hero,https://github.com/sirius-org/hero/blob/33f93cdb348705b4d3500b1477943aaf82a2d6fa/docs/2.0.0/hero.ttl,docs/2.0.0/hero.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,BeatrizOlarte/MillingTools,https://github.com/BeatrizOlarte/MillingTools/blob/7ee591f758dff5c7f640cbb33fd62e6e5a5dc78b/KG4CUT_outdated/kg4cut_v1.2.0.ttl,KG4CUT_outdated/kg4cut_v1.2.0.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,Scaseco/jenax,https://github.com/Scaseco/jenax/blob/351db3bb43e3f0a5f1fe02a84f217d2106770f07/jenax-resources-parent/jenax-resources-prefixes/src/main/resources/rdf-prefixes/prefix.cc.2019-12-17.ttl,jenax-resources-parent/jenax-resources-prefixes/src/main/resources/rdf-prefixes/prefix.cc.2019-12-17.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,weso/Wesby,https://github.com/weso/Wesby/blob/70eb30d4384997b99ab5dbcb861fa3f80753b002/conf/prefixes.ttl,conf/prefixes.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,anuzzolese/lizard,https://github.com/anuzzolese/lizard/blob/e37d479919cbf54846cb62e4136c37bc35285aff/lizard.main/jars/prefixcc/prefixcc.ttl,lizard.main/jars/prefixcc/prefixcc.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,timrdf/csv2rdf4lod-automation,https://github.com/timrdf/csv2rdf4lod-automation/blob/be857c730c44dccf414ce2b9805966514b524534/doc/examples/source/prefix-cc/prefixes/version/2011-Jun-10/publish/prefix-cc-prefixes-2011-Jun-10.ttl,doc/examples/source/prefix-cc/prefixes/version/2011-Jun-10/publish/prefix-cc-prefixes-2011-Jun-10.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,BeatrizOlarte/Anonymous,https://github.com/BeatrizOlarte/Anonymous/blob/20e9d80d8b6a5095eb2e1bdc278984a14ac99623/ontology.ttl,ontology.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,linked-solutions/prefix.cc-harvest,https://github.com/linked-solutions/prefix.cc-harvest/blob/25430052dd21910fb4ba82720807df2dfdab51ab/ire.ttl,ire.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,sirius-org/hero,https://github.com/sirius-org/hero/blob/33f93cdb348705b4d3500b1477943aaf82a2d6fa/docs/current/hero.ttl,docs/current/hero.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,BeatrizOlarte/MillingTools,https://github.com/BeatrizOlarte/MillingTools/blob/7ee591f758dff5c7f640cbb33fd62e6e5a5dc78b/ontology.ttl,ontology.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,giorgiacrosilla/biasontology,https://github.com/giorgiacrosilla/biasontology/blob/7504290d51e1a91de15bf8e87ac61a229bee49fb/owl/subadditivity-effect.ttl,owl/subadditivity-effect.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,stlab-istc-cnr/conceptual-components,https://github.com/stlab-istc-cnr/conceptual-components/blob/e935c3cdc2a35aa09ebd92cadbfe593ef3a218f5/ch_catalogue/ontologies/inferred_ARCO_full1.ttl,ch_catalogue/ontologies/inferred_ARCO_full1.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,BeatrizOlarte/MillingTools,https://github.com/BeatrizOlarte/MillingTools/blob/7ee591f758dff5c7f640cbb33fd62e6e5a5dc78b/myDocumentation-kg4cut/ontology.ttl,myDocumentation-kg4cut/ontology.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,sbrzt/sirius,https://github.com/sbrzt/sirius/blob/e4792c5409d19d8927534c704d0bd8aaf5ca78a2/data_model/docs/2.0.0/hero.ttl,data_model/docs/2.0.0/hero.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,sbrzt/sirius,https://github.com/sbrzt/sirius/blob/e4792c5409d19d8927534c704d0bd8aaf5ca78a2/data_model/docs/current/hero.ttl,data_model/docs/current/hero.ttl
github,componency,http://www.ontologydesignpatterns.org/cp/owl/componency.owl,BeatrizOlarte/MillingTools,https://github.com/BeatrizOlarte/MillingTools/blob/7ee591f758dff5c7f640cbb33fd62e6e5a5dc78b/resources/past-releases/kg4cut_v1.2.0.ttl,resources/past-releases/kg4cut_v1.2.0.ttl
